"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"value","leaf.area",0.277800792892249,0.027979,0.0237300836117431,0.16681,0.352889419339852,0.0302019245967639
"value13","seed.mass",0.636169273408596,0.0053775,0.0274280380328397,0.1609,0.636169273408596,0.0319993777049797
"value12","richness",9.65372729327895e-06,0.37595,2.71703385454711e-06,0.46483,4.50507273686351e-05,1.26794913212198e-05
"value11","redun",0.00141372281916988,0.21762,0.00367246705922079,0.23929,0.00395842389367565,0.00637098290828899
"value10","FunRao",0.00204794950132986,0.20467,0.000654302076507201,0.30069,0.00477854883643634,0.00183204581422016
"value9","simpson",0.000662702248922472,0.24361,5.25809468333551e-06,0.44731,0.00231945787122865,1.84033313916743e-05
"value8","nbsp",1.40514820329843e-11,0.6668,5.71520577380747e-11,0.68352,9.83603742308904e-11,4.00064404166523e-10
"value7","FRic",0,1,0,1,0,0
"value6","site",0.230457179602445,0.034054,0.0015830312399178,0.26989,0.322640051443423,0.00316606247983561
"value5","M_MDFM",0.397710290745606,0.017085,0.0400314832483199,0.14528,0.42830339003373,0.0431108281135753
"value4","CVAnnLSMeanDur",0.0245513783287939,0.11467,0.0452461215893078,0.14016,0.0491027566575879,0.0452461215893078
"value3","CVAnnHSPeak",0.116814665192904,0.057536,0.0013274274630859,0.27613,0.204425664087582,0.00309733074720043
"value2","HSPeak",0.302476645148445,0.025292,0.0200894009404522,0.17355,0.352889419339852,0.028125161316633
"value1","CV",0.173666987153859,0.043617,0.00409563186961435,0.23524,0.270148646683781,0.00637098290828899
